Chromosome,Start,End,ID,Functional,methylome
chr2,96547402,96547517,RNA547,Yes,67.8299
chr2,96797012,96797155,RNA548,Yes,86.5686
chr2,96825058,96825201,RNA549,Yes,87.0363
chr2,97091462,97091712,RNA550,Yes,61.7769
chr2,98518964,98519025,RNA551,Yes,83.0113
chr2,102762587,102762686,RNA552,Yes,78.3158
chr2,108381762,108381887,RNA553,Yes,78.5977
chr2,112485917,112485995,RNA554,Yes,89.0401
chr2,112912963,112913094,RNA555,Yes,67.9812
chr2,120797291,120797468,RNA556,Yes,72.325
chr2,124221705,124221809,RNA557,Yes,0
chr2,128097429,128097564,RNA558,Yes,75.1955
chr2,130196149,130196371,RNA559,Yes,66.7519
chr2,144517278,144517419,RNA560,Yes,0.661
chr2,148690214,148690373,RNA561,Yes,82.159
chr2,151255533,151255743,RNA562,Yes,89.4107
chr2,151410414,151410527,RNA563,Yes,0.309524
chr2,158533180,158533316,RNA564,Yes,83.0301
chr2,165949595,165949724,RNA565,Yes,0
chr2,172061498,172061655,RNA566,Yes,89.1742
chr2,175181355,175181466,RNA567,Yes,0.588137
chr2,177215539,177215661,RNA568,Yes,66.9023
chr2,178804552,178804655,RNA569,Yes,81.3014
chr2,183128287,183128457,RNA570,Yes,91.7462
chr2,196058054,196058116,RNA571,Yes,69.6654
chr2,197498675,197498850,RNA572,Yes,8.61332
chr2,202220032,202220106,RNA573,Yes,0
chr2,202870530,202870656,RNA574,Yes,24.8218
chr2,202917877,202918043,RNA575,Yes,0
chr2,206063151,206063244,RNA576,Yes,91.0526
chr2,215996306,215996465,RNA577,Yes,88.2682
chr2,218269382,218269534,RNA578,Yes,14.7827
chr2,218672741,218672913,RNA579,Yes,50.3872
chr2,219217670,219217807,RNA580,Yes,43.8083
chr2,219230228,219230405,RNA581,Yes,0.734818
chr2,226838073,226838154,RNA582,Yes,0
chr2,227491547,227491640,RNA583,Yes,67.985
chr20,3854558,3854741,RNA584,Yes,72.2519
chr20,5604364,5604440,RNA585,Yes,73.8158
chr20,18593731,18593821,RNA586,Yes,83.2782
chr20,21132097,21132159,RNA587,Yes,0
chr20,24957287,24957459,RNA588,Yes,86.8355
chr20,32651733,32651981,RNA589,Yes,58.8008
chr20,33606956,33607099,RNA590,Yes,79.6341
chr20,34705358,34705474,RNA591,Yes,32.891
chr20,35617136,35617240,RNA592,Yes,8.35025
chr20,37184180,37184373,RNA593,Yes,86.7015
chr20,38750010,38750239,RNA594,Yes,81.2406
chr20,43673806,43673899,RNA595,Yes,90.6115
chr20,44771275,44771413,RNA596,Yes,77.9524
chr20,44972078,44972158,RNA597,Yes,0
chr20,45308143,45308251,RNA598,Yes,35.1588
chr20,46121820,46121898,RNA599,Yes,0
chr20,49656568,49656702,RNA600,Yes,77.9408
chr20,51729834,51729978,RNA601,Yes,86.8113
chr20,58223052,58223182,RNA602,Yes,76.641
chr20,59932062,59932154,RNA603,Yes,79.0188
chr20,62124617,62124780,RNA604,Yes,85.015
chr20,62193416,62193624,RNA605,Yes,82.6748
chr20,62362400,62362552,RNA606,Yes,67.5687
chr20,63295098,63295189,RNA607,Yes,53.3562
chr20,63534152,63534315,RNA608,Yes,59.2278
chr20,63619267,63619454,RNA609,Yes,85.1176
chr20,63869296,63869366,RNA610,Yes,88.4568
chr20,63967830,63967952,RNA611,Yes,89.3333
chr20,63977225,63977406,RNA612,Yes,78.9345
chr20,63983047,63983215,RNA613,Yes,86.159
chr21,13615123,13615237,RNA614,Yes,3.10902
chr21,28882985,28883071,RNA615,Yes,0
chr21,36058816,36058924,RNA616,Yes,85.1003
chr21,37069552,37069624,RNA617,Yes,78.2293
chr21,39390698,39390863,RNA618,Yes,84.6947
chr21,39444135,39444201,RNA619,Yes,89.8496
chr21,42349881,42350030,RNA620,Yes,83.114
chr21,42492758,42492863,RNA621,Yes,82.807
chr22,15695371,15695485,RNA622,Yes,0
chr22,17619461,17619526,RNA623,Yes,0
chr22,17655662,17655832,RNA624,Yes,88.5902
chr22,21945843,21946108,RNA625,Yes,84.2575
chr22,29754749,29754863,RNA626,Yes,90.0639
chr22,30741161,30741369,RNA627,Yes,87.4073
chr22,31124845,31124906,RNA628,Yes,83.3985
chr22,35617163,35617265,RNA629,Yes,78.3064
chr22,37144085,37144205,RNA630,Yes,69.0263
chr22,37676986,37677065,RNA631,Yes,1.58722
chr22,37697588,37697696,RNA632,Yes,0
chr22,38828287,38828512,RNA633,Yes,59.3985
chr22,39415006,39415142,RNA634,Yes,74.2199
chr22,39532395,39532523,RNA635,Yes,0.49457
chr22,40117055,40117128,RNA636,Yes,78.9624
chr22,40594674,40594735,RNA637,Yes,69.6617
chr22,42143410,42143581,RNA638,Yes,81.3232
chr22,42518005,42518147,RNA639,Yes,87.0313
chr22,42847514,42847632,RNA640,Yes,83.2256
chr22,43841802,43841932,RNA641,Yes,79.0575
chr22,43963286,43963396,RNA642,Yes,0
chr22,46720902,46721015,RNA643,Yes,91.8195
chr3,3108550,3108691,RNA644,Yes,79.0344
chr3,14129412,14129561,RNA645,Yes,89.5789
chr3,15212104,15212212,RNA646,Yes,0
chr3,30623199,30623273,RNA647,Yes,0
chr3,33425590,33425741,RNA648,Yes,76.9944
chr3,38497629,38497778,RNA649,Yes,90.7632
chr3,38946789,38946907,RNA650,Yes,83.2256
chr3,39109085,39109214,RNA651,Yes,0
chr3,42568865,42569073,RNA652,Yes,88.619
chr3,45391583,45391648,RNA653,Yes,72.3684
chr3,45636150,45636251,RNA654,Yes,0
chr3,45837927,45838051,RNA655,Yes,90.4267
chr3,46976637,46976843,RNA656,Yes,0.322473
chr3,48298427,48298523,RNA657,Yes,90.5777
chr3,49375434,49375591,RNA658,Yes,85.6748
chr3,49862294,49862402,RNA659,Yes,65.1416
chr3,52151016,52151100,RNA660,Yes,85.9361
chr3,52829119,52829279,RNA661,Yes,87.4104
chr3,53125909,53125994,RNA662,Yes,88.7801
chr3,56773709,56773816,RNA663,Yes,86.3304
chr3,63278677,63278742,RNA664,Yes,6.84211
chr3,73608598,73608684,RNA665,Yes,68.7383
chr3,79589824,79589961,RNA666,Yes,0
chr3,85802047,85802196,RNA667,Yes,11.3402
chr3,87240699,87240790,RNA668,Yes,88.1541
chr3,100339087,100339205,RNA669,Yes,84.8958
chr3,100555209,100555401,RNA670,Yes,81.25
chr3,101319584,101319832,RNA671,Yes,69.0025
chr3,112041920,112042050,RNA672,Yes,84.3957
chr3,112563385,112563533,RNA673,Yes,80.7105
chr3,113778741,113778835,RNA674,Yes,80.2669
chr3,120002046,120002239,RNA675,Yes,86.3477
chr3,120730696,120730787,RNA676,Yes,88.3985
chr3,124873446,124873531,RNA677,Yes,0
chr3,125972043,125972170,RNA678,Yes,12.3863
chr3,130091261,130091371,RNA679,Yes,80.1584
chr3,130894590,130894775,RNA680,Yes,0.619883
chr3,134488019,134488090,RNA681,Yes,87.0551
chr3,139637963,139638062,RNA682,Yes,78.9511
chr3,141368621,141368804,RNA683,Yes,39.2431
chr3,142432661,142432893,RNA684,Yes,86.9605
chr3,167734214,167734350,RNA685,Yes,0.296992
chr3,171018531,171018623,RNA686,Yes,0
chr3,177098466,177098541,RNA687,Yes,84.8271
chr3,184230747,184230917,RNA688,Yes,5.94194
chr3,192360428,192360538,RNA689,Yes,82.3477
chr3,196327390,196327591,RNA690,Yes,46.8553
chr4,1711874,1711990,RNA691,Yes,0.503759
chr4,1893730,1893909,RNA692,Yes,91.0476
chr4,3086939,3087022,RNA693,Yes,74.515
chr4,4387604,4387758,RNA694,Yes,5.11015
chr4,4471639,4471706,RNA695,Yes,0
chr4,6576578,6576724,RNA696,Yes,78.6518
chr4,8106494,8106637,RNA697,Yes,80.5727
chr4,9171532,9171738,RNA698,Yes,28.0226
chr4,13619943,13620067,RNA699,Yes,90.0627
chr4,26489233,26489484,RNA700,Yes,74.3334
chr4,26919504,26919634,RNA701,Yes,0
chr4,37829964,37830131,RNA702,Yes,90.1722
chr4,47806903,47807047,RNA703,Yes,80.5489
chr4,52060419,52060524,RNA704,Yes,65.1053
chr4,52750930,52751069,RNA705,Yes,11.7998
chr4,55509912,55510065,RNA706,Yes,0
chr4,67859557,67859678,RNA707,Yes,81.7848
chr4,69857500,69857653,RNA708,Yes,82.2895
chr4,73177380,73177533,RNA709,Yes,0
chr4,73836964,73837096,RNA710,Yes,13.9672
chr4,75515433,75515532,RNA711,Yes,59.7143
chr4,75940001,75940165,RNA712,Yes,1.7391
chr4,76035216,76035342,RNA713,Yes,52.8271
chr4,77158533,77158670,RNA714,Yes,4.7688
chr4,77871744,77871855,RNA715,Yes,84.6429
chr4,78826037,78826155,RNA716,Yes,89.4331
chr4,80200079,80200299,RNA717,Yes,57.1782
chr4,83045626,83045705,RNA718,Yes,82.4737
chr4,84932270,84932363,RNA719,Yes,73.4887
chr4,87504822,87504923,RNA720,Yes,0
chr4,88019458,88019571,RNA721,Yes,86.0677
chr4,89909276,89909395,RNA722,Yes,81.8083
chr4,98293405,98293515,RNA723,Yes,0
chr4,102726589,102726683,RNA724,Yes,0
chr4,103196759,103196850,RNA725,Yes,0
chr4,103658215,103658403,RNA726,Yes,60.6617
chr4,112644668,112644871,RNA727,Yes,74.8158
chr4,114663995,114664137,RNA728,Yes,0
chr4,122927634,122927758,RNA729,Yes,87.2594
chr4,137528732,137528820,RNA730,Yes,55.4812
chr4,144652605,144652797,RNA731,Yes,59.7895
chr4,151279796,151279958,RNA732,Yes,81.1019
chr4,165989381,165989491,RNA733,Yes,76.1635
chr4,169753676,169753835,RNA734,Yes,89.2594
chr4,174920687,174920792,RNA735,Yes,50.1992
chr4,177440273,177440426,RNA736,Yes,81.812
chr4,183193599,183193708,RNA737,Yes,81.8521
chr4,185019387,185019491,RNA738,Yes,5.1609
chr4,185376909,185377018,RNA739,Yes,84.8383
chr4,186194500,186194612,RNA740,Yes,93.1604
chr5,6377166,6377249,RNA741,Yes,68.188
chr5,14270825,14270899,RNA742,Yes,88.2444
chr5,14768975,14769191,RNA743,Yes,85.0883
chr5,31530798,31530924,RNA744,Yes,68.7914
chr5,36152771,36153042,RNA745,Yes,7.19298
chr5,37379489,37379554,RNA746,Yes,0.910244
chr5,41927013,41927248,RNA747,Yes,0
chr5,43509145,43509375,RNA748,Yes,87.213
chr5,64774691,64774787,RNA749,Yes,0
chr5,65561463,65561564,RNA750,Yes,83.9023
chr5,65635301,65635369,RNA751,Yes,85.609
chr5,75505982,75506116,RNA752,Yes,58.3308
chr5,78388837,78388914,RNA753,Yes,69.015
chr5,79613011,79613075,RNA754,Yes,0
chr5,79990594,79990663,RNA755,Yes,0
chr5,80202886,80203053,RNA756,Yes,90.1435
chr5,80501792,80501917,RNA757,Yes,75.7782
chr5,94628811,94628924,RNA758,Yes,82.6128
chr5,97124466,97124629,RNA759,Yes,60.9962
chr5,122795266,122795383,RNA760,Yes,0
chr5,137890481,137890582,RNA761,Yes,75.0263
chr5,142613959,142614161,RNA762,Yes,68.3338
chr5,146218985,146219103,RNA763,Yes,0
chr5,150086379,150086607,RNA764,Yes,65.0113
chr5,151786572,151786715,RNA765,Yes,82.2312
chr5,154034744,154034967,RNA766,Yes,77.0489
chr5,157817443,157817547,RNA767,Yes,71.4586
chr5,162093828,162093979,RNA768,Yes,57.1429
chr5,168371424,168371533,RNA769,Yes,85.7481
chr5,170385314,170385471,RNA770,Yes,74.0385
chr5,172770161,172770306,RNA771,Yes,5.81161
chr5,175967111,175967267,RNA772,Yes,19.9692
chr5,177089550,177089693,RNA773,Yes,73.0526
chr5,177304625,177304850,RNA774,Yes,29.0745
chr5,177592575,177592675,RNA775,Yes,0.546617
chr5,178623256,178623416,RNA776,Yes,86.8697
chr5,179024970,179025037,RNA777,Yes,0
chr5,180137876,180138058,RNA778,Yes,73.1686
chr5,180280440,180280608,RNA779,Yes,87.6156
chr5,180338493,180338600,RNA780,Yes,86.0244
chr6,2900444,2900621,RNA781,Yes,72.2773
chr6,3006468,3006559,RNA782,Yes,88.8634
chr6,3432094,3432338,RNA783,Yes,75.1534
chr6,4133549,4133701,RNA784,Yes,78.5094
chr6,17602590,17602710,RNA785,Yes,0
chr6,24716148,24716324,RNA786,Yes,84.094
chr6,25653382,25653452,RNA787,Yes,57.3271
chr6,30061515,30061669,RNA788,Yes,0.946001
chr6,30690047,30690243,RNA789,Yes,43.9311
chr6,30909034,30909173,RNA790,Yes,62.359
chr6,31728646,31728745,RNA791,Yes,65.4529
chr6,31896923,31896989,RNA792,Yes,2.52005
chr6,32852388,32852502,RNA793,Yes,57.2773
chr6,33272628,33272726,RNA794,Yes,9.40226
chr6,33289770,33289920,RNA795,Yes,0.801692
chr6,33297032,33297115,RNA796,Yes,61.9541
chr6,35486461,35486711,RNA797,Yes,47.4527
chr6,37008834,37009065,RNA798,Yes,78.8492
chr6,39720702,39720811,RNA799,Yes,64.5301
chr6,41071596,41071675,RNA800,Yes,0.526316
chr6,41079029,41079164,RNA801,Yes,87.8835
chr6,42188582,42188731,RNA802,Yes,82.015
chr6,42962212,42962339,RNA803,Yes,83.9721
chr6,44248630,44248776,RNA804,Yes,30.3346
chr6,44343096,44343234,RNA805,Yes,77.0451
chr6,47786515,47786634,RNA806,Yes,72.4117
chr6,52535783,52535846,RNA807,Yes,73.6992
chr6,54320579,54320642,RNA808,Yes,0
chr6,55577078,55577167,RNA809,Yes,49.6654
chr6,57210226,57210445,RNA810,Yes,85.6779
chr6,70732378,70732511,RNA811,Yes,77.9962
chr6,80127547,80127624,RNA812,Yes,0
chr6,87215903,87216057,RNA813,Yes,75.1692
chr6,87348812,87348906,RNA814,Yes,91.282
chr6,89299759,89299865,RNA815,Yes,85.1842
chr6,96966996,96967083,RNA816,Yes,67.7782
chr6,99342898,99343033,RNA817,Yes,83.7368
chr6,110959172,110959252,RNA818,Yes,0
chr6,125751801,125751879,RNA819,Yes,0
chr6,129049918,129050088,RNA820,Yes,78.9893
chr6,134943819,134943966,RNA821,Yes,87.1621
chr6,136282584,136282687,RNA822,Yes,55.0113
chr6,137161689,137161814,RNA823,Yes,0
chr6,158789288,158789371,RNA824,Yes,79.7519
chr6,159197431,159197625,RNA825,Yes,69.9267
chr6,160256614,160256717,RNA826,Yes,69.6053
chr6,160397979,160398082,RNA827,Yes,76.6128
chr6,167123119,167123223,RNA828,Yes,54.985
chr7,6705159,6705223,RNA829,Yes,91.9361
chr7,12393594,12393778,RNA830,Yes,74.5276
chr7,26177943,26178122,RNA831,Yes,79.015
chr7,30459901,30460041,RNA832,Yes,49.4934
chr7,30500536,30500681,RNA833,Yes,84.4135
chr7,30689191,30689284,RNA834,Yes,76.7218
chr7,31692406,31692523,RNA835,Yes,24.1917
chr7,42927383,42927459,RNA836,Yes,82.8584
chr7,44140961,44141074,RNA837,Yes,65.8656
chr7,47943396,47943511,RNA838,Yes,70.1053
chr7,48028817,48028944,RNA839,Yes,79.3333
chr7,48090188,48090364,RNA840,Yes,41.4392
chr7,50449556,50449723,RNA841,Yes,16.5639
chr7,54757495,54757594,RNA842,Yes,80.0395
chr7,64544306,64544432,RNA843,Yes,72.7519
chr7,72403251,72403442,RNA844,Yes,67.6172
chr7,76235028,76235299,RNA845,Yes,8.77907
chr7,77167658,77167824,RNA846,Yes,75.5244
chr7,92244902,92245171,RNA847,Yes,6.05764
chr7,95595023,95595164,RNA848,Yes,64.5827
chr7,98362357,98362432,RNA849,Yes,81.1404
chr7,99618525,99618651,RNA850,Yes,75.5
chr7,100114054,100114268,RNA851,Yes,85.4544
chr7,100308974,100309192,RNA852,Yes,18.0786
chr7,100875573,100875712,RNA853,Yes,0.439581
chr7,103075777,103075881,RNA854,Yes,1.39957
chr7,103917075,103917185,RNA855,Yes,73.2312
chr7,104204142,104204234,RNA856,Yes,72.7256
chr7,107580759,107580864,RNA857,Yes,6.30827
chr7,112286873,112287074,RNA858,Yes,88.4624
chr7,112455763,112455867,RNA859,Yes,88.0752
chr7,114426502,114426679,RNA860,Yes,70.0113
chr7,117426836,117426935,RNA861,Yes,79.3459
chr7,120951164,120951235,RNA862,Yes,0.388722
chr7,127589083,127589163,RNA863,Yes,2.02256
chr7,128794348,128794602,RNA864,Yes,79.7237
chr7,130381098,130381179,RNA865,Yes,81.8195
chr7,131375424,131375493,RNA866,Yes,0
chr7,135209576,135209755,RNA867,Yes,79.094
chr7,140382438,140382596,RNA868,Yes,0
chr7,149080591,149080717,RNA869,Yes,84.2406
chr7,150340436,150340629,RNA870,Yes,12.5969
chr7,157358547,157358637,RNA871,Yes,82.8013
chr7,158701822,158701938,RNA872,Yes,74.2845
chr8,6978460,6978646,RNA873,Yes,0
chr8,7470308,7470516,RNA874,Yes,1.69173
chr8,7574189,7574388,RNA875,Yes,13.0714
chr8,7848691,7848843,RNA876,Yes,6.5766
chr8,11802258,11802455,RNA877,Yes,0.485902
chr8,19948180,19948340,RNA878,Yes,78.4872
chr8,21966857,21967003,RNA879,Yes,53.7801
chr8,22927584,22927720,RNA880,Yes,67.9098
chr8,23111720,23111825,RNA881,Yes,59.6391
chr8,23154874,23154979,RNA882,Yes,86.843
chr8,23288506,23288633,RNA883,Yes,1.13628
chr8,26293666,26293740,RNA884,Yes,0
chr8,26391243,26391426,RNA885,Yes,70.9962
chr8,27298464,27298559,RNA886,Yes,92.3816
chr8,28097219,28097318,RNA887,Yes,81.2613
chr8,39917875,39917970,RNA888,Yes,71.8722
chr8,40825575,40825680,RNA889,Yes,79.482
chr8,43146948,43147063,RNA890,Yes,83.4561
chr8,47961516,47961680,RNA891,Yes,4.1203
chr8,48731348,48731503,RNA892,Yes,77.188
chr8,53841578,53841725,RNA893,Yes,68.0576
chr8,56980035,56980197,RNA894,Yes,79.1504
chr8,66043488,66043611,RNA895,Yes,37.3008
chr8,67017619,67017831,RNA896,Yes,74.562
chr8,73297194,73297429,RNA897,Yes,83.3203
chr8,81444817,81444989,RNA898,Yes,71.8271
chr8,97661072,97661173,RNA899,Yes,85.8571
chr8,98254019,98254087,RNA900,Yes,0
chr8,108082545,108082807,RNA901,Yes,5.62252
chr8,109364547,109364636,RNA902,Yes,0
chr8,123774080,123774164,RNA903,Yes,89.6992
chr8,125003176,125003428,RNA904,Yes,78.8281
chr8,131940499,131940575,RNA905,Yes,86.438
chr8,133060100,133060200,RNA906,Yes,63.7039
chr8,142354637,142354763,RNA907,Yes,85.1566
chr8,142917059,142917214,RNA908,Yes,68.61
chr8,143608062,143608126,RNA909,Yes,0
chr8,143687994,143688067,RNA910,Yes,87.8484
chr8,143735850,143735938,RNA911,Yes,72.2519
chr8,143975177,143975375,RNA912,Yes,15.6138
chr8,144160970,144161089,RNA913,Yes,83.3797
chr8,144289095,144289304,RNA914,Yes,88.5574
chr8,144444180,144444275,RNA915,Yes,0.399749
chr8,144510360,144510507,RNA916,Yes,65.8421
chr8,144802870,144802947,RNA917,Yes,85.9586
chr9,4722506,4722625,RNA918,Yes,92.532
chr9,5656583,5656690,RNA919,Yes,0
chr9,6792972,6793132,RNA920,Yes,91.5648
chr9,16738360,16738485,RNA921,Yes,0
chr9,17143288,17143376,RNA922,Yes,66.6466
chr9,19423862,19423976,RNA923,Yes,85.5075
chr9,24545212,24545286,RNA924,Yes,0
chr9,34125023,34125277,RNA925,Yes,30.0505
chr9,34637220,34637420,RNA926,Yes,2.37436
chr9,35689146,35689271,RNA927,Yes,40.6034
chr9,35732996,35733143,RNA928,Yes,0.755639
chr9,35793898,35794103,RNA929,Yes,78.5157
chr9,37692638,37692742,RNA930,Yes,60.812
chr9,81687334,81687434,RNA931,Yes,3.30752
chr9,87973922,87974035,RNA932,Yes,43.6288
chr9,92112455,92112562,RNA933,Yes,89.7782
chr9,94587307,94587469,RNA934,Yes,83.9549
chr9,97916164,97916338,RNA935,Yes,84.6278
chr9,99915178,99915362,RNA936,Yes,85.7049
chr9,105705597,105705753,RNA937,Yes,0
chr9,107300141,107300222,RNA938,Yes,0
chr9,110251358,110251462,RNA939,Yes,64.015
chr9,113011141,113011227,RNA940,Yes,0
chr9,113276545,113276725,RNA941,Yes,78.4495
chr9,113336288,113336440,RNA942,Yes,0
chr9,113393447,113393634,RNA943,Yes,81.9023
chr9,114098115,114098190,RNA944,Yes,7.74436
chr9,114323663,114323805,RNA945,Yes,65.7905
chr9,119313138,119313405,RNA946,Yes,56.5702
chr9,121301963,121302167,RNA947,Yes,84.7147
chr9,122227409,122227480,RNA948,Yes,16.652
chr9,122261380,122261508,RNA949,Yes,84.1523
chr9,123184132,123184298,RNA950,Yes,78.218
chr9,125240676,125240907,RNA951,Yes,0.495457
chr9,125748550,125748623,RNA952,Yes,10.9436
chr9,127291168,127291242,RNA953,Yes,0
chr9,127397376,127397538,RNA954,Yes,0.743677
chr9,128323016,128323147,RNA955,Yes,0.427867
chr9,128459567,128459657,RNA956,Yes,92.0244
chr9,129040452,129040690,RNA957,Yes,86.4945
chr9,131096802,131096863,RNA958,Yes,3.26165
chr9,136943891,136944106,RNA959,Yes,0.828321
chr9,136945634,136945770,RNA960,Yes,77.2789
chr9,137078050,137078254,RNA961,Yes,8.63509
chr9,137114463,137114576,RNA962,Yes,4.72293
chr9,137206232,137206309,RNA963,Yes,27.3459
chrX,284167,284314,RNA964,Yes,80.4263
chrX,316914,317051,RNA965,Yes,85.9591
chrX,2925616,2925765,RNA966,Yes,78.8391
chrX,9032959,9033075,RNA967,Yes,77.8336
chrX,9873652,9873803,RNA968,Yes,78.1029
chrX,13655289,13655373,RNA969,Yes,0
chrX,13807650,13807769,RNA970,Yes,70.7068
chrX,14873689,14873758,RNA971,Yes,11.1955
chrX,18697845,18697931,RNA972,Yes,0
chrX,23910283,23910418,RNA973,Yes,56.9638
chrX,24494742,24494883,RNA974,Yes,33.515
chrX,30871699,30871801,RNA975,Yes,78.0113
chrX,43843670,43843764,RNA976,Yes,77.9398
chrX,47081130,47081307,RNA977,Yes,66.8158
chrX,47223552,47223759,RNA978,Yes,82.472
chrX,47629769,47629909,RNA979,Yes,48.9233
chrX,48007717,48007947,RNA980,Yes,0
chrX,48765835,48765972,RNA981,Yes,77.1115
chrX,48909814,48909996,RNA982,Yes,82.6236
chrX,53414981,53415169,RNA983,Yes,87.1113
chrX,67643256,67643407,RNA984,Yes,71.3383
chrX,70424976,70425089,RNA985,Yes,73.9427
chrX,71367499,71367613,RNA986,Yes,19.0977
chrX,74595809,74596000,RNA987,Yes,87.8058
chrX,78138843,78138924,RNA988,Yes,0
chrX,86027491,86027557,RNA989,Yes,85.5977
chrX,103685171,103685260,RNA990,Yes,0
chrX,107645177,107645350,RNA991,Yes,89.4373
chrX,108126077,108126187,RNA992,Yes,0
chrX,114613815,114613881,RNA993,Yes,75.8872
chrX,119147473,119147593,RNA994,Yes,0
chrX,120983745,120983900,RNA995,Yes,11.6967
chrX,149713143,149713255,RNA996,Yes,65.6992
chrX,151717272,151717399,RNA997,Yes,59.8402
chrX,152136871,152136969,RNA998,Yes,70.9173
chrX,153723153,153723288,RNA999,Yes,21.3947
chrX,153765471,153765580,RNA1000,Yes,61.7857
